country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday
Colombia,COL,4.5709,-74.2973,2021-08-06,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,6.0,5.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,13.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.18610192805025,3,8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-08-13,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.67611168707919,3,8,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-08-20,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,19.0,0.0,1.0,0.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.79488018025864,3,8,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-08-27,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,38.0,0.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,34.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.14975711732075,3,8,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-09-03,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,17.0,0.0,1.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.14143154236777,3,9,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-09-10,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,1.0,4.0,10.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,7.0,2.0,14.0,0.0,1.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.26533986907694,3,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-09-17,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.69493054610004,3,9,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-09-24,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,190.04521005716725,3,9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-10-01,6.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,31.0,0.0,5.0,9.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,17.0,1.0,3.0,0.0,5.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.00660780463576,4,10,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-10-08,8.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,19.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,2.0,21.0,0.0,1.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.29298083222457,4,10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-10-15,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,15.0,0.0,2.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.70204178405456,4,10,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-10-22,12.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,46.0,0.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0,23.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,287.9561221949371,4,10,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-10-29,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,0.0,0.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.62138196940703,4,10,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-11-05,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,24.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,13.0,0.0,5.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.46175570165525,4,11,44,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-11-12,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,6.0,22.0,4.0,1.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.64858543191133,4,11,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-11-19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.17030456949445,4,11,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-11-26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,9.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2455543296251,4,11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-12-03,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,15.0,0.0,1.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.92115931061423,4,12,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-12-10,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,12.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,17.0,0.0,3.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.83417213526937,4,12,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-12-17,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,2.0,4.0,13.0,0.0,4.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0029026534845,4,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-12-24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.12777546619958,4,12,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-12-31,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9724318594788,4,12,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-01-07,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,31.0,1.0,0.0,0.0,35.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4328391381268,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-01-14,11.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,7.0,5.0,31.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.989307544859,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-01-21,17.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,24.0,1.0,5.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,9.0,0.0,35.0,0.0,1.0,0.0,7.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,356.91066780223935,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-01-28,14.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,4.0,29.0,1.0,0.0,0.0,11.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3450561349603,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-02-04,19.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,25.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,6.0,0.0,5.0,5.0,22.0,0.0,4.0,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.4215938032118,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-02-11,15.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,4.0,2.0,32.0,0.0,2.0,0.0,15.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.15266869013755,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-02-18,17.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,0.0,8.0,3.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,6.0,5.0,33.0,1.0,1.0,0.0,3.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.47220501931093,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-02-25,28.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,26.0,0.0,5.0,1.0,0.0,0.0,15.0,6.0,0.0,16.0,0.0,9.0,4.0,37.0,0.0,2.0,0.0,32.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.8479699176854,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-03-04,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,25.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.05790321972498,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-03-11,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,33.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,6.0,2.0,31.0,0.0,0.0,0.0,9.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.9557706583232,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-03-18,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,25.0,0.0,2.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.60590446598076,1,3,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-03-25,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,22.0,1.0,6.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,33.0,0.0,0.0,0.0,8.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.8760139496586,1,3,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-04-01,19.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,33.0,0.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,27.0,1.0,2.0,0.0,6.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.14431661416864,2,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-04-08,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,35.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,3.0,30.0,0.0,3.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.29790912319555,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-04-15,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2937588654461,2,4,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-04-22,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,37.0,0.0,0.0,0.0,19.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2291979821326,2,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-04-29,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,22.0,1.0,0.0,0.0,13.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.34993681265536,2,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-05-06,19.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,45.0,0.0,4.0,2.0,0.0,0.0,10.0,0.0,0.0,47.0,0.0,2.0,5.0,45.0,0.0,0.0,0.0,8.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,683.793980103142,2,5,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-05-13,24.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0,35.0,0.0,0.0,0.0,14.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.7793471470919,2,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-05-20,12.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,18.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,32.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,253.54107746478894,2,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-05-27,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,8.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1980932273143,2,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-06-03,15.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,19.0,0.0,0.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.56495524272137,2,6,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-06-10,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,21.0,0.0,4.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.29382507911552,2,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-06-17,10.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,22.0,0.0,3.0,3.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,18.0,1.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.94787398876247,2,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2022-06-24,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,21.0,0.0,2.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5737818885519,2,6,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-07-01,20.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,14.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,29.0,0.0,1.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,270.533842922824,3,7,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2022-07-08,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,36.0,0.0,0.0,0.0,5.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,285.78492605460565,3,7,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
