,ISO_3,year,"Literacy rate, adult total (% of people ages 15 and above)","Compulsory education, duration (years)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Primary education, teachers","Adjusted net enrollment rate, primary (% of primary school age children)",Children out of school (% of primary school age),"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Adolescents out of school (% of lower secondary school age),"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure on education, total (% of GDP)"
76,GRD,2019,87.35708347956339,12.0,98.9631881713867,99.30033416666666,807.0,96.18395375,2.3017394822090855,52.8047065734863,21.9874877929688,47.675594329834,3.3447265687088175,5.98692035675049,0.395228892564774,2.28098464012146,14.0031547546387,90.46941630045572,90.08300113677979,92.35708459218344,90.75576591491702,20.4720875,4.747212787469226
77,GRD,2020,87.35708347956339,12.0,98.8732070922852,99.30033416666666,725.0,96.18395375,2.3017394822090855,53.2260856628418,24.8968563079834,49.797176361084,3.3447265687088175,6.11760234832764,0.405644357204437,2.28998374938965,16.3367195129395,90.38641707102457,90.08300113677979,92.35708459218344,90.75576591491702,20.4720875,4.747212787469226
78,GRD,2021,77.19675540924072,12.0,69.17965523401897,100.16949333333332,747.0,89.91731958333332,18.3710918426514,53.53865432739256,21.082324683666233,39.63851459821066,8.70334339141846,14.04081769784291,0.3336759119605024,2.370239622890949,18.333532234032948,93.58571497599283,90.96333185831708,95.16283480326337,96.13755798339844,16.500443333333333,4.09030342102051
79,GRD,2022,77.45291646321616,12.0,72.33081722259521,100.33729124999999,678.0,92.24419999999999,5.522145852446558,59.61214892069496,24.63855302333832,46.43807999293011,9.1586076207459,16.707893610000603,0.3450183595220248,2.5003744252026077,23.979497273763027,93.4246794382731,91.06058311462405,96.03919061024985,96.10227394104004,17.325525,3.93536496162415
80,GRD,2023,77.61999988555908,12.0,67.48833274841309,97.82096625,678.0,92.44916708333334,3.9928109214330707,56.305303255716936,21.09761343399684,41.14913415908815,10.100703554848831,12.070693333943682,0.38763339600215324,2.4734317529946583,14.026243666807808,93.27429898579915,90.89958222707114,95.81763362884521,92.52440818150839,15.754819583333333,3.922042518854141
81,GIN,1997,62.27846733729042,6.0,45.62059736251832,113.40114,13234.0,77.19921958333333,58.6829605102539,22.296495318412784,9.38207303484281,14.671063323815664,18.422873109579076,6.049404621124268,0.07570998463779688,0.7362278439104557,6.812747241929176,82.96275440851846,87.07811164855957,87.08480262756345,80.98627948760986,15.027327083333333,1.61954998970032
82,GIN,1998,62.27846733729042,6.0,45.62059736251832,39.0838,13883.0,40.86318,58.6829605102539,22.668162067731224,9.0991563697656,14.671063323815662,10.92827309512843,6.063987950483959,0.08195998426526785,0.7233111746609211,8.29441388634344,82.96275440851846,87.07811164855957,87.08480262756345,80.98627948760986,15.027327083333333,1.61954998970032
83,GIN,1999,55.17863861719768,6.0,34.81737756729127,49.50388,15512.0,43.00455,56.5643997192383,21.196597536404923,9.706656356652578,14.473648806413015,68.7945785522461,4.553786675135296,0.08195998426526785,0.7233111746609211,8.591829634582005,91.11442104975382,89.85026168823244,88.13180541992188,79.97142696380617,13.841019583333333,1.61954998970032
84,GIN,2000,62.627314567565904,6.0,45.62059736251832,58.52181,17340.0,45.75882,53.9359817504883,22.668162067731224,9.0991563697656,14.671063323815662,10.92827309512843,6.063987950483959,0.08195998426526785,0.7233111746609211,9.555434808135033,82.42651510238647,87.0647118886312,86.28969796498615,81.161571820577,14.989569166666666,1.7786500453949
85,GIN,2001,55.47030528386435,6.0,34.81737756729127,61.99362,19244.0,48.92625,51.0318183898926,21.196597536404923,10.80148110787074,14.473648806413015,65.3554000854492,4.553786675135296,0.08195998426526785,0.7233111746609211,8.075404422357682,91.11442104975382,89.85026168823244,88.13180541992188,79.97142696380617,14.258050833333336,1.42785000801086
86,GIN,2002,55.52748584747315,6.0,34.81737756729127,65.45715,21125.0,55.94373,44.0459518432617,21.196597536404923,9.706656356652578,14.473648806413017,61.4322509765625,4.553786675135296,0.08195998426526785,0.7233111746609211,9.852850556373596,90.57818174362183,89.83686192830405,87.33670075734457,80.14671929677328,13.803261666666668,1.77897000312805
87,GIN,2003,30.0,6.0,52.46224212646485,73.56487,23859.0,59.10019,40.8999710083008,31.658065478007,11.308164149522783,21.296312729517613,22.09721857433518,7.359067908488213,0.13430750990907353,0.9396650219957036,11.984294754142566,81.35006157557169,87.04123814900717,85.75949319203693,80.17768160502115,14.682052916666667,1.62612998485565
88,GIN,2004,55.17863861719768,6.0,34.81737756729127,79.46541,25361.0,61.84531,38.001781463623,20.875347415606175,11.11911934614182,14.473648806413015,58.9792900085449,5.251118739446004,0.09782421728596091,0.8486701535681883,9.29641323971252,88.9606588681539,88.7810443242391,87.93610413869223,79.53219668070476,25.77659,1.51568996906281
89,GIN,2005,55.47030528386435,6.0,34.81737756729127,80.24373,26897.0,63.59582,36.2287483215332,20.87534741560618,11.11911934614182,14.473648806413015,55.7204284667969,5.251118739446004,0.09782421728596091,0.8113583313922086,9.296413239712518,89.46208747227988,88.77561982472739,87.46721935272217,79.72388458251953,30.56197,1.26814997196198
90,GIN,2006,55.47030528386435,6.0,34.81737756729127,81.99904,28296.0,65.57848,34.1395416259766,21.196597536404923,10.801481107870739,14.473648806413015,54.3660888671875,4.553786675135296,0.08195998426526785,0.7233111746609211,8.075404422357682,91.11442104975382,89.85026168823244,88.13180541992188,79.97142696380617,14.258050833333334,1.26814997196198
91,GIN,2007,62.570134003957094,6.0,45.62059736251832,84.79463,29049.0,67.55235,32.0560111999512,22.668162067731224,10.19398112098376,14.671063323815662,30.70544278994202,6.063987950483959,0.08195998426526786,0.7233111746609211,7.777988674119119,82.96275440851846,87.07811164855957,87.08480262756345,80.98627948760986,15.444358333333334,1.26814997196198
92,GIN,2008,58.59729146957396,6.0,39.01199483871459,84.65649,30933.0,66.59745,32.8044509887695,23.800670186678552,12.081619322299963,16.52498426040014,39.58600183700524,5.217091262340544,0.11855642699326098,0.6324283915261426,9.089341836050156,47.5143203735352,89.9382781982422,96.6954193115234,65.5703735351562,34.42411,1.58112001419067
93,GIN,2009,58.6836446126302,6.0,40.32254775365193,92.65764,31810.0,67.9527,31.0091800689697,25.34067014853158,12.08161932229996,18.481168846289314,36.03195055077475,5.703757961591083,0.11855642699326098,0.6324283915261427,9.09868371176223,95.225227355957,95.2571487426758,89.5769195556641,93.9631423950195,34.20871,2.20725011825562
94,GIN,2010,25.0,6.0,55.6715882619222,93.74702,34451.0,70.28759,27.5755596160889,11.6800003051758,5.0,31.678433458010346,51.0910987854004,2.80999994277954,0.14324998296797303,0.4038429788779468,13.797434406355023,98.1706771850586,98.3566970825195,75.6374816894531,92.2934036254883,36.23715,2.55118989944458
95,GIN,2011,58.6836446126302,6.0,40.32254775365193,97.16171,34861.0,74.37522,22.9263706207275,25.252935131390878,12.08161932229996,18.481168846289314,53.2163009643555,5.703757961591083,0.11855642699326098,0.6324283915261426,9.09868371176223,97.2311782836914,97.1571807861328,94.5822906494141,96.4833984375,43.33534,2.28742003440857
96,GIN,2012,58.946138699849435,6.0,39.01199483871459,98.87957,36731.0,74.17666,23.3120594024658,25.34067014853158,12.081619322299963,16.52498426040014,51.8221969604492,5.217091262340544,0.11855642699326098,0.6324283915261426,9.09868371176223,95.6128921508789,94.472526550293,98.4137802124023,88.8355220158895,33.38798,1.83370995521545
97,GIN,2013,59.62015787760415,6.0,39.50754769643147,101.4478,37687.0,75.47206,21.3536796569824,25.252935131390878,12.081619322299963,18.006168822447457,50.8452377319336,5.758715867996213,0.11855642699326098,0.6324283915261426,11.26428786913554,80.7341537475586,81.0418930053711,66.8239822387695,77.3917770385742,34.6366,2.63421010971069
98,GIN,2014,32.0,6.0,16.3700008392334,104.7354,37938.0,79.30492,17.5733890533447,10.8699998855591,5.3899998664856,6.73999977111816,51.0447196960449,4.42999982833862,0.10394415445625804,0.0799999982118607,3.8606280982494376,94.0970993041992,89.2614593505859,72.9767913818359,87.6136932373047,39.14773,2.42281007766724
99,GIN,2015,59.80599117279051,6.0,40.32254775365193,110.4327175,35940.0,76.7603775,25.1480846405029,25.25293513139087,11.718147655328117,18.481168846289314,52.8518524169922,5.703757961591083,0.1010255274983746,0.5696226892371973,11.26428786913554,94.0970993041992,89.4920196533203,72.9767913818359,87.6740417480469,39.1215,2.51713991165161
100,GIN,2016,59.24703423182168,6.0,24.4842891693115,115.0017,37680.0,78.08732,19.4781494140625,16.608959197998,5.754753390947983,11.0605897903442,52.7520370483398,7.1741099357605,0.07484948138395968,0.36370083813865983,4.098989650607111,94.0970993041992,89.4920196533203,72.9767913818359,87.6740417480469,36.68386,2.54450011253357
101,GIN,2017,60.455570220947266,6.0,56.38009055455525,108.93038583333333,39914.0,96.33357166666667,19.4781494140625,31.744176586469017,14.460647602876026,22.956770996252686,7.799626344194016,6.96903892358144,0.08074150001630187,0.8362188227474705,12.992101291815443,94.0970993041992,89.4920196533203,72.9767913818359,87.6740417480469,36.68386,2.3203399181366
102,GIN,2018,40.0,6.0,18.5900001525879,116.3536725,40816.0,80.16456208333332,15.370265007019,12.6300001144409,6.46000003814697,7.3899998664856,51.5098686218262,6.21000003814697,0.0900000035762787,2.45000004768372,3.9179146736860297,94.0970993041992,89.4920196533203,72.61669921875,87.6337509155273,17.2974,2.38432002067566
103,GIN,2019,83.94921318689984,6.0,72.0502166748047,116.67046458333334,42135.0,91.20405416666667,16.6146678924561,46.8625144958496,31.1392230987549,32.5042686462402,51.5710792541504,22.7037582397461,0.548118948936462,10.6588201522827,27.5056381225586,96.1881103515625,98.7876434326172,96.6638336181641,97.9704818725586,17.86820375,1.85812997817993
104,GIN,2020,59.80599117279051,6.0,40.32254775365193,118.55987583333332,43914.0,79.71894791666666,13.6659698486328,25.25293513139087,10.130822916825613,18.481168846289314,51.9312705993652,5.703757961591083,0.09602552729969244,0.6058726894358796,11.26428786913554,98.6220703125,98.6220703125,98.6220703125,98.6220703125,16.61729125,2.43267011642456
105,GIN,2021,45.3300018310547,6.0,41.4462111790975,110.06968875000001,45766.0,73.77326458333334,18.4884853363037,29.056917587916057,11.021443506081903,20.998527487119034,52.8767013549805,5.422417890590927,0.10368294765551886,0.985564025118947,12.281710502381129,88.57179752985635,89.1409943898519,86.80649598439535,78.27829631169638,14.648869166666667,2.04074811935425
106,GIN,2022,64.87582429250082,6.0,48.85641241073609,117.28616166666666,45766.0,93.755265,18.4884853363037,32.37454958756763,11.244751234849293,19.950665374596934,10.26723764340083,6.739205479621885,0.07298911083489656,0.5390564613044262,10.92492773135503,90.58938042322794,89.39407221476239,91.83425362904867,91.9017890294393,15.336784583333332,1.98561489582062
107,GIN,2023,64.87582429250082,6.0,48.85641241073609,117.28616166666666,45766.0,93.755265,18.4884853363037,32.37454958756763,11.244751234849293,19.950665374596934,10.26723764340083,6.739205479621885,0.07298911083489656,0.5390564613044262,10.92492773135503,90.58938042322794,89.39407221476239,91.83425362904867,91.9017890294393,15.336784583333332,1.98561489582062
108,CSS,1997,87.800666809082,7.208333333333333,60.13805039723712,97.01879,34408.27734375,92.33843,8.55710839480162,41.15351184209189,19.156834085782375,30.168038924535132,15.922916571299238,14.460731705029808,0.32423855379844696,3.830787278711797,14.918906410535183,90.3948443730672,90.31168874104819,93.26112476984662,91.46959209442137,18.447693333333333,4.547887533903123
109,CSS,1998,88.0911865234375,7.291666666666667,58.98694324493407,98.45724,35041.29296875,92.33843,8.654368385672573,37.40146017074586,21.87529905637106,26.4388185342153,14.71422241131465,12.544008672237396,0.2983431603449085,3.754269123077391,14.961088538169864,91.12364641825357,90.8507865269979,92.63765541712445,92.53477605183917,20.564315,4.451518361767134
110,CSS,1999,88.3803787231445,7.291666666666667,66.21897125244139,100.2542,35929.6328125,92.33843,6.284515661808353,51.67055702209474,22.103746334711715,38.937818368275956,11.029044834662884,12.142543017864222,0.34272805275395496,5.3730290407935755,13.587700764338177,90.35160795847575,90.58651606241861,90.25945774714154,91.38526312510172,18.6170075,4.563377728064856
111,CSS,2000,88.674690246582,7.375,64.37368361155191,99.63594,36338.12109375,92.56256,6.287829898608229,47.20907910664877,24.446110169092815,34.189043998718276,10.837999868283081,12.427283306916552,0.34525847046946473,5.343813844025132,13.818950772285465,90.31632137298584,90.57846991221109,90.28945620854697,91.3836841583252,19.461673750000003,4.397462025284767
112,CSS,2001,88.9420166015625,7.416666666666667,62.90080563227333,101.5799,36212.21484375,91.89613,6.5211577443405995,45.13250939051311,22.730078498522435,32.243115743001304,11.12828356811345,11.510283291339872,0.3502280524310965,5.10295162349939,10.479211131731676,90.50291347503662,90.75196584065756,90.7089769045512,91.67381890614826,16.63650875,4.3906190047661475
113,CSS,2002,89.1874313354492,7.25,62.33793973922728,98.83697,35898.83203125,90.42253,7.784349897255503,46.71390819549561,24.182527820269268,32.823885758717864,11.52385891709977,13.167959690093992,0.39106138500695414,6.589695729315278,13.411777933438625,90.2396469116211,90.84775447845459,91.87085485458375,91.9024143218994,17.63056,4.679765865206719
114,CSS,2003,89.4198913574219,7.5,62.11771376927693,96.49389,36529.5234375,90.22634,9.363431127897154,44.394027709960945,22.015788594881695,32.300906976064056,11.15110483020544,13.663829803466799,0.30563291177774454,3.0535158887505545,15.480162342389434,90.67559115091959,90.90246613820395,94.2149043083191,93.14505736033121,18.638585,4.6323425124088935
115,CSS,2004,89.637077331543,7.083333333333333,63.41950241724649,94.76378,37564.0390625,91.60736,7.031219083612088,46.20963748296103,21.014307657877602,33.570406277974456,11.566866502165794,15.015622377395635,0.3361617427629728,3.840602147082489,15.112971325715385,90.4377113978068,90.7765967051188,93.68971745173138,92.98716004689533,17.89309,4.302666530013085
116,CSS,2005,89.8979797363281,7.375,63.41950241724649,94.2501,38002.33984375,91.09519,6.403942818860138,46.20963748296102,21.19975566864013,33.570406277974456,11.863014504313465,13.17264048258464,0.3219064450822769,3.840602147082489,15.112971325715385,90.02709897359212,90.7765967051188,93.3110620180766,92.63241386413571,18.051936666666666,4.579350575804711
117,CSS,2006,90.0596771240234,8.791666666666668,63.87813043594359,95.89691,39040.4765625,90.70505,8.863331945768246,46.69027773539226,21.830000877380368,32.300906976064056,10.503319864471752,14.117799361546837,0.35312105730796833,3.8380358318487815,15.48016234238943,90.83566411336263,90.89507071177164,93.59985113143922,93.14505736033121,18.638585,4.540305028359096
118,CSS,2007,90.6128692626953,7.416666666666667,62.09947490692137,91.55252,40024.73046875,90.85378,6.718239082644383,42.97076654434205,21.203856627146404,28.90624777475993,11.702951927979786,12.12551172574362,0.2827811283059416,2.583561102549236,11.02387168010076,89.74398295084634,90.62892564137778,92.37245512008668,91.86857986450194,18.683530833333336,4.551817134022714
119,CSS,2008,90.8384704589844,7.125,64.6332524617513,94.44138,39556.44140625,91.1674,6.9070948999821375,48.118803977966316,21.41635664304097,35.95623946189881,11.863014504313465,12.514897902806606,0.2977692733208337,3.2787474269668273,15.81838800509771,90.87010351816812,90.7765967051188,95.34865411122641,93.69242795308429,18.331163333333336,4.496027241150539
120,CSS,2009,86.43071842193604,6.958333333333333,63.45886452992757,89.14918,40260.265625,90.41794,7.9865119966367875,47.3414405186971,19.032195488611862,30.26180227597555,11.693705221017204,16.196296731630966,0.3527413740133242,4.58660838007927,13.81516480445862,89.82329781850179,90.50136280059814,94.58925946553549,92.55826346079508,19.57670458333333,4.479771037896475
121,CSS,2010,87.63905175526938,8.541666666666668,64.99159669876097,94.97217,40175.24609375,90.64584,8.632274024605671,45.937887668609626,21.8354176680247,32.94629343350729,11.17149200538794,15.941331346829736,0.32866174262016995,3.7620839625597013,16.03029996156693,91.21030457814534,91.22249221801758,95.47139581044516,93.40905825297037,18.469549999999998,4.333679735660555
